^Annotation
!Annotation_date = 05/20/2005 14:47:17
!Annotation_platform = GPL96
!Annotation_platform_title =Affymetrix GeneChip Human Genome U133 Array Set  HG-U133A
!Annotation_platform_organism = Homo sapiens
#ID =  Platform reference identifier
#Gene = Description field extracted from Entrez Gene
#Unigene = Cluster ID extracted from Entrez UniGene
#UniGene title = UniGene title extracted from Entrez UniGene
#Nucleotide = Title extracted from Entrez Nucleotide
#Protein = Title extracted from Entrez Protein
#GI = GenBank identifier(s)
#GenBank Accession = GenBank accession(s)
#Gene symbol = Gene name field extracted from Entrez Gene
#Platform_CLONEID = CLONE_ID column from GEO Platform data table
#Platform_ORF = ORF column from GEO Platform data table
#Platform_SPOTID = SPOT_ID column from GEO Platform data table
#Platform_SPACC = SP_ACC column from GEO Platform data table
#Platform_PTACC = PT_ACC column from GEO Platform data table
ID	Gene	Unigene	UniGene title	Nucleotide	Protein	GI	GenBank Accession	Gene symbol	Platform_CLONEID	Platform_ORF	Platform_SPOTID	Platform_SPACC	Platform_PTACC
206900_x_at	zinc finger protein 253	Hs.407162	Hypothetical protein BC014148			10567821	NM_021047	ZNF253					
206901_at	hypothetical protein MGC11271	Hs.143288	Hypothetical protein MGC11271			31543147	NM_024323	MGC11271					
206902_s_at							NM_005728						
206903_at							NM_005728						
206904_at	matrilin 1, cartilage matrix protein	Hs.150366	Matrilin 1, cartilage matrix protein			180651	M55683	MATN1					
206905_s_at	matrilin 1, cartilage matrix protein	Hs.150366	Matrilin 1, cartilage matrix protein			13518035	NM_002379	MATN1					
206906_at	intercellular adhesion molecule 5, telencephalin	Hs.465862	Intercellular adhesion molecule 5, telencephalin			12545403	NM_003259	ICAM5					
206907_at	tumor necrosis factor (ligand) superfamily, member 9	Hs.1524	Tumor necrosis factor (ligand) superfamily, member 9			24119163	NM_003811	TNFSF9					
206908_s_at	claudin 11 (oligodendrocyte transmembrane protein)	Hs.31595	Claudin 11 (oligodendrocyte transmembrane protein)			33598917	NM_005602	CLDN11					
206909_at				Homo sapiens oligodendrocyte-specific protein (OSP) mRNA, complete cds		3283414	AF068863						
206910_x_at	complement factor H-related 2	Hs.154224	Complement factor H-related 1			49574530	NM_005666	CFHL2					
206911_at	tripartite motif-containing 25	Hs.551516	Tripartite motif-containing 25			46255057	NM_005082	TRIM25					
206912_at	forkhead box E1 (thyroid transcription factor 2)	Hs.159234	Forkhead box E1 (thyroid transcription factor 2)			21618324	NM_004473	FOXE1					
206913_at	bile acid Coenzyme A: amino acid N-acyltransferase (glycine N-choloyltransferase)	Hs.284712	Bile acid Coenzyme A: amino acid N-acyltransferase (glycine N-choloyltransferase)			41349433	NM_001701	BAAT					
206914_at	class-I MHC-restricted T cell associated molecule	Hs.159523	Class-I MHC-restricted T cell associated molecule			51593097	NM_019604	CRTAM					
206915_at	NK2 transcription factor related, locus 2 (Drosophila)	Hs.516922	NK2 transcription factor related, locus 2 (Drosophila)			32307133	NM_002509	NKX2-2					
206916_x_at	tyrosine aminotransferase	Hs.161640	Tyrosine aminotransferase			4507368	NM_000353	TAT					
206917_at	guanine nucleotide binding protein (G protein), alpha 13	Hs.515018	Guanine nucleotide binding protein (G protein), alpha 13			31343475	NM_006572	GNA13					
206918_s_at	copine I	Hs.246413	RNA binding motif protein 12			23397694	NM_003915	CPNE1					
206919_at	ELK4, ETS-domain protein (SRF accessory protein 1)	Hs.497520	ELK4, ETS-domain protein (SRF accessory protein 1)			41872461	NM_021795	ELK4					
206920_s_at	GLE1 RNA export mediator-like (yeast)	Hs.522418	GLE1 RNA export mediator-like (yeast)			51317381	NM_001499	GLE1L					
206921_at	GLE1 RNA export mediator-like (yeast)	Hs.522418	GLE1 RNA export mediator-like (yeast)			51317381	NM_001499	GLE1L					
206922_at	variable charge, Y-linked	Hs.534378	Variable charge, Y-linked			49355825	NM_004679	VCY					
206923_at	protein kinase C, alpha	Hs.531704	Protein kinase C, alpha			47157319	NM_002737	PRKCA					
206924_at	interleukin 11	Hs.467304	Interleukin 11			24430217	NM_000641	IL11					
206925_at	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4	Hs.308628	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4			38202228	NM_005668	ST8SIA4					
206926_s_at	interleukin 11	Hs.467304	Interleukin 11			186272	M57765	IL11					
206927_s_at	guanylate cyclase 1, soluble, alpha 2	Hs.503756	Guanylate cyclase 1, soluble, alpha 2			4504210	NM_000855	GUCY1A2					
206928_at	zinc finger protein 124 (HZF-16)	Hs.421238	Zinc finger protein 124 (HZF-16)			42733607	NM_003431	ZNF124					
206929_s_at	nuclear factor I/C (CCAAT-binding transcription factor)	Hs.170131	Nuclear factor I/C (CCAAT-binding transcription factor)			45505148	NM_005597	NFIC					
206930_at	glycine-N-acyltransferase	Hs.145384	Glycine-N-acyltransferase			42519906	NM_005838	GLYAT					
206931_at	zinc finger protein 141 (clone pHZ-44)	Hs.546311	Zinc finger protein 141 (clone pHZ-44)			4507992	NM_003441	ZNF141					
206932_at	cholesterol 25-hydroxylase	Hs.47357	Cholesterol 25-hydroxylase			31542304	NM_003956	CH25H					
206933_s_at	hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)	Hs.463511	Hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)			52145309	NM_004285	H6PD					
206934_at	signal-regulatory protein beta 1	Hs.134565	Signal-regulatory protein beta 1			5174678	NM_006065	SIRPB1					
206935_at	protocadherin 8	Hs.19492	Protocadherin 8			6631101	NM_002590	PCDH8					
206936_x_at							NM_022335						
206937_at	spectrin, alpha, erythrocytic 1 (elliptocytosis 2)	Hs.119825	Spectrin, alpha, erythrocytic 1 (elliptocytosis 2)			4507188	NM_003126	SPTA1					
206938_at	steroid-5-alpha-reductase, alpha polypeptide 2 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 2)	Hs.458345	Steroid-5-alpha-reductase, alpha polypeptide 2 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 2)			39812446	NM_000348	SRD5A2					
206939_at	deleted in colorectal carcinoma	Hs.172562	Deleted in colorectal carcinoma			4885174	NM_005215	DCC					
206940_s_at	POU domain, class 4, transcription factor 1	Hs.211588	POU domain, class 4, transcription factor 1			20127494	NM_006237	POU4F1					
206941_x_at	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E	Hs.528721	Sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E			6912649	NM_012431	SEMA3E					
206942_s_at	pro-melanin-concentrating hormone	Hs.2182	Pro-melanin-concentrating hormone			4505898	NM_002674	PMCH					
206943_at	transforming growth factor, beta receptor I (activin A receptor type II-like kinase, 53kDa)	Hs.494622	Transforming growth factor, beta receptor I (activin A receptor type II-like kinase, 53kDa)			4759225	NM_004612	TGFBR1					
206944_at		Hs.22180	5-hydroxytryptamine (serotonin) receptor 6			2852618	AF007141	HTR6					
206945_at	lactase	Hs.551506	Lactase			32481205	NM_002299	LCT					
206946_at	hyperpolarization activated cyclic nucleotide-gated potassium channel 4	Hs.225671	Hyperpolarization activated cyclic nucleotide-gated potassium channel 4			4885406	NM_005477	HCN4					
206947_at	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5	Hs.225943	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5			5174396	NM_006057	B3GALT5					
206948_at	sialidase 3 (membrane sialidase)	Hs.191074	Sialidase 3 (membrane sialidase)			21704286	NM_006656	NEU3					
206949_s_at	RUN and SH3 domain containing 1	Hs.226499	RUN and SH3 domain containing 1			42476122	NM_014328	RUSC1					
206950_at	sodium channel, voltage-gated, type IX, alpha	Hs.2319	Sodium channel, voltage-gated, type IX, alpha			4506812	NM_002977	SCN9A					
206951_at	histone 1, H4e	Hs.531610	Histone 1, H4e			21264600	NM_003545	HIST1H4E					
206952_at	glucose-6-phosphatase, catalytic (glycogen storage disease type I, von Gierke disease)	Hs.212293	Glucose-6-phosphatase, catalytic (glycogen storage disease type I, von Gierke disease)			4557598	NM_000151	G6PC					
206953_s_at	latrophilin 2	Hs.24212	Latrophilin 2			57165356	NM_012302	LPHN2					
206954_at	Wilms tumor associated protein	Hs.546393	Wilms tumor associated protein			19743572	NM_015855	WIT-1					
206955_at	aquaporin 7	Hs.455323	Aquaporin 7			4502186	NM_001170	AQP7					
206956_at							NM_000711						
206957_at							NM_016236						
206958_s_at	UPF3 regulator of nonsense transcripts homolog A (yeast)	Hs.533855	UPF3 regulator of nonsense transcripts homolog A (yeast)			12620405	AF318575	UPF3A					
206959_s_at	UPF3 regulator of nonsense transcripts homolog A (yeast)	Hs.533855	UPF3 regulator of nonsense transcripts homolog A (yeast)			18375523	NM_023011	UPF3A					
206960_at	G protein-coupled receptor 23	Hs.522701	G protein-coupled receptor 23			4885310	NM_005296	GPR23					
206961_s_at	Trf (TATA binding protein-related factor)-proximal homolog (Drosophila)	Hs.278434	Trf (TATA binding protein-related factor)-proximal homolog (Drosophila)			50592989	NM_004275	TRFP					
206962_x_at							NM_014120						
206963_s_at	putative N-acetyltransferase Camello 2	Hs.458287	Putative N-acetyltransferase Camello 2			7705327	NM_016347	CML2					
206964_at	putative N-acetyltransferase Camello 2	Hs.458287	Putative N-acetyltransferase Camello 2			7705327	NM_016347	CML2					
206965_at	Kruppel-like factor 12	Hs.373857	Kruppel-like factor 12			21071072	NM_016285	KLF12					
206966_s_at	Kruppel-like factor 12	Hs.373857	Kruppel-like factor 12			21071072	NM_016285	KLF12					
206967_at	cyclin T1	Hs.279906	Cyclin T1			17978465	NM_001240	CCNT1					
206968_s_at	nuclear factor related to kappaB binding protein	Hs.530539	Nuclear factor related to kappaB binding protein			23346419	NM_006165	NFRKB					
206969_at	keratin, hair, acidic, 4	Hs.296942	Keratin, hair, acidic, 4			14917118	NM_021013	KRTHA4					
206970_at	contactin 2 (axonal)	Hs.519220	Contactin 2 (axonal)			28373120	NM_005076	CNTN2					
206971_at	G protein-coupled receptor 161	Hs.271809	G protein-coupled receptor 161			6677700	NM_007369	GPR161					
206972_s_at	G protein-coupled receptor 161	Hs.271809	G protein-coupled receptor 161			6677700	NM_007369	GPR161					
206973_at	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2	Hs.506216	Protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2			29171754	NM_003625	PPFIA2					
206974_at	chemokine (C-X-C motif) receptor 6	Hs.34526	Chemokine (C-X-C motif) receptor 6			5730105	NM_006564	CXCR6					
206975_at	lymphotoxin alpha (TNF superfamily, member 1)	Hs.36	Lymphotoxin alpha (TNF superfamily, member 1)			6806892	NM_000595	LTA					
206976_s_at	heat shock 105kDa/110kDa protein 1	Hs.36927	Heat shock 105kDa/110kDa protein 1			42544158	NM_006644	HSPH1					
206977_at	parathyroid hormone	Hs.37045	Parathyroid hormone			39995098	NM_000315	PTH					
206978_at	chemokine (C-C motif) receptor 2	Hs.511794	Chemokine (C-C motif) receptor 2			15451896	NM_000647	CCR2					
206979_at	complement component 8, beta polypeptide	Hs.391835	Complement component 8, beta polypeptide			4557390	NM_000066	C8B					
206980_s_at	fms-related tyrosine kinase 3 ligand	Hs.428	Fms-related tyrosine kinase 3 ligand			38455415	NM_001459	FLT3LG					
206981_at	sodium channel, voltage-gated, type IV, alpha	Hs.46038	Sodium channel, voltage-gated, type IV, alpha			40255315	NM_000334	SCN4A					
206982_at	crystallin, beta A1	Hs.46275	Crystallin, beta A1			14251217	NM_005208	CRYBA1					
206983_at	chemokine (C-C motif) receptor 6	Hs.46468	Chemokine (C-C motif) receptor 6			37187859	NM_004367	CCR6					
206984_s_at	Ras-like without CAAX 2	Hs.464985	Ras-like without CAAX 2			4506532	NM_002930	RIT2					
206985_at	hydroxysteroid (17-beta) dehydrogenase 3	Hs.477	Hydroxysteroid (17-beta) dehydrogenase 3			4557648	NM_000197	HSD17B3					
206986_at	fibroblast growth factor 18	Hs.87191	Fibroblast growth factor 18			3355903	AB007422	FGF18					
206987_x_at	fibroblast growth factor 18	Hs.87191	Fibroblast growth factor 18			4503694	NM_003862	FGF18					
206988_at	chemokine (C-C motif) ligand 25	Hs.310511	Chemokine (C-C motif) ligand 25			22538795	NM_005624	CCL25					
206989_s_at	splicing factor, arginine/serine-rich 2, interacting protein	Hs.210367	Splicing factor, arginine/serine-rich 2, interacting protein			4759171	NM_004719	SFRS2IP					
206990_at	tenascin R (restrictin, janusin)	Hs.518149	Tenascin R (restrictin, janusin)			4507630	NM_003285	TNR					
206991_s_at	chemokine (C-C motif) receptor 5	Hs.546245	Chemokine (C-C motif) receptor 5			4502638	NM_000579	CCR5					
206992_s_at	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit s (factor B)	Hs.438489	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit s (factor B)			51558767	NM_015684	ATP5S					
206993_at	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit s (factor B)	Hs.438489	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit s (factor B)			51558767	NM_015684	ATP5S					
206994_at	cystatin S	Hs.56319	Cystatin S			19882254	NM_001899	CST4					
206995_x_at	scavenger receptor class F, member 1	Hs.17893	Scavenger receptor class F, member 1			33598928	NM_003693	SCARF1					
206996_x_at	calcium channel, voltage-dependent, beta 1 subunit	Hs.635	Calcium channel, voltage-dependent, beta 1 subunit			40804467	NM_000723	CACNB1					
206997_s_at	heparan sulfate 6-O-sulfotransferase 1	Hs.512841	Heparan sulfate 6-O-sulfotransferase 1			4758565	NM_004807	HS6ST1					
206998_x_at	proline-rich protein BstNI subfamily 3	Hs.73031	Proline-rich protein BstNI subfamily 3			41349487	NM_006249	PRB3					
206999_at	interleukin 12 receptor, beta 2	Hs.479347	Interleukin 12 receptor, beta 2			24497441	NM_001559	IL12RB2					
207000_s_at	protein phosphatase 3 (formerly 2B), catalytic subunit, gamma isoform (calcineurin A gamma)	Hs.149413	Protein phosphatase 3 (formerly 2B), catalytic subunit, gamma isoform (calcineurin A gamma)			34147659	NM_005605	PPP3CC					
207001_x_at	TSC22 domain family 3					62865622	NM_004089	TSC22D3					
207002_s_at	pleiomorphic adenoma gene-like 1	Hs.444975	Pleiomorphic adenoma gene-like 1			37622889	NM_002656	PLAGL1					
207003_at	guanylate cyclase activator 1B (retina)					62751778	NM_002098	GUCA1B					
207004_at	B-cell CLL/lymphoma 2	Hs.150749	B-cell CLL/lymphoma 2			4557356	NM_000657	BCL2					
207005_s_at	B-cell CLL/lymphoma 2	Hs.150749	B-cell CLL/lymphoma 2			4557356	NM_000657	BCL2					
207006_s_at	protein predicted by clone 23882	Hs.82482	Protein predicted by clone 23882			9558742	NM_013301	HSU79303					
207007_at	nuclear receptor subfamily 1, group I, member 3	Hs.349642	Nuclear receptor subfamily 1, group I, member 3			32189358	NM_005122	NR1I3					
207008_at	interleukin 8 receptor, beta	Hs.846	Interleukin 8 receptor, beta			29171680	NM_001557	IL8RB					
207009_at	paired-like homeobox 2b	Hs.87202	Paired-like homeobox 2b			12707579	NM_003924	PHOX2B					
207010_at	gamma-aminobutyric acid (GABA) A receptor, beta 1	Hs.27283	Gamma-aminobutyric acid (GABA) A receptor, beta 1			12548775	NM_000812	GABRB1					
207011_s_at	PTK7 protein tyrosine kinase 7	Hs.90572	PTK7 protein tyrosine kinase 7			27886610	NM_002821	PTK7					
207012_at		Hs.546267	Matrix metalloproteinase 16 (membrane-inserted)			1710273	U79292	MMP16					
207013_s_at	matrix metalloproteinase 16 (membrane-inserted)	Hs.546267	Matrix metalloproteinase 16 (membrane-inserted)			2662305	AB009303	MMP16					
207014_at	gamma-aminobutyric acid (GABA) A receptor, alpha 2	Hs.116250	Gamma-aminobutyric acid (GABA) A receptor, alpha 2			4557600	NM_000807	GABRA2					
207015_s_at	aldehyde dehydrogenase 1 family, member A2	Hs.435689	Aldehyde dehydrogenase 1 family, member A2			25777723	NM_003888	ALDH1A2					
207016_s_at	aldehyde dehydrogenase 1 family, member A2	Hs.435689	Aldehyde dehydrogenase 1 family, member A2			3970845	AB015228	ALDH1A2					
207017_at	RAB27B, member RAS oncogene family	Hs.25318	RAB27B, member RAS oncogene family			21314628	NM_004163	RAB27B					
207018_s_at	RAB27B, member RAS oncogene family	Hs.25318	RAB27B, member RAS oncogene family			21314628	NM_004163	RAB27B					
207019_s_at	A kinase (PRKA) anchor protein 4	Hs.97633	A kinase (PRKA) anchor protein 4			21493036	NM_003886	AKAP4					
207020_at	heat shock transcription factor 2 binding protein	Hs.406157	Heat shock transcription factor 2 binding protein			5901979	NM_007031	HSF2BP					
207021_at	zona pellucida binding protein	Hs.388841	Zona pellucida binding protein			5902115	NM_007009	ZPBP					
207022_s_at	lactate dehydrogenase C	Hs.99881	Lactate dehydrogenase C			9257229	NM_002301	LDHC					
207023_x_at	keratin 10 (epidermolytic hyperkeratosis; keratosis palmaris et plantaris)	Hs.99936	Keratin 10 (epidermolytic hyperkeratosis; keratosis palmaris et plantaris)			40354191	NM_000421	KRT10					
207024_at	cholinergic receptor, nicotinic, delta polypeptide	Hs.156289	Cholinergic receptor, nicotinic, delta polypeptide			4557460	NM_000751	CHRND					
207025_at	gap junction protein, alpha 12, 47kDa	Hs.100072	Gap junction protein, alpha 12, 47kDa			45439366	NM_020435	GJA12					
207026_s_at	ATPase, Ca++ transporting, plasma membrane 3	Hs.533956	ATPase, Ca++ transporting, plasma membrane 3			48255952	NM_021949	ATP2B3					
207027_at	HGF activator	Hs.104	HGF activator			32455241	NM_001528	HGFAC					
207028_at							NM_006316						
207029_at	KIT ligand	Hs.1048	KIT ligand			59939901	NM_000899	KITLG					
207030_s_at	cysteine and glycine-rich protein 2	Hs.530904	Cysteine and glycine-rich protein 2			4503100	NM_001321	CSRP2					
207031_at	bagpipe homeobox homolog 1 (Drosophila)	Hs.105941	Bagpipe homeobox homolog 1 (Drosophila)			25121985	NM_001189	BAPX1					
207032_s_at	cysteine-rich secretory protein 1	Hs.109620	Cysteine-rich secretory protein 1			25121981	NM_001131	CRISP1					
207033_at	gastric intrinsic factor (vitamin B synthesis)	Hs.110014	Gastric intrinsic factor (vitamin B synthesis)			32189397	NM_005142	GIF					
207034_s_at	GLI-Kruppel family member GLI2	Hs.111867	GLI-Kruppel family member GLI2			13518230	NM_030379	GLI2					
207035_at	solute carrier family 30 (zinc transporter), member 3	Hs.467981	Solute carrier family 30 (zinc transporter), member 3			52630414	NM_003459	SLC30A3					
207036_x_at	glutamate receptor, ionotropic, N-methyl D-aspartate 2D	Hs.445015	Glutamate receptor, ionotropic, N-methyl D-aspartate 2D			4504130	NM_000836	GRIN2D					
207037_at	tumor necrosis factor receptor superfamily, member 11a, activator of NFKB	Hs.204044	Tumor necrosis factor receptor superfamily, member 11a, activator of NFKB			22547111	NM_003839	TNFRSF11A					
207038_at	solute carrier family 16 (monocarboxylic acid transporters), member 6	Hs.42645	Solute carrier family 16 (monocarboxylic acid transporters), member 6			40789260	NM_004694	SLC16A6					
207039_at	cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4)	Hs.512599	Cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4)			47132606	NM_000077	CDKN2A					
207040_s_at	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)	Hs.546303	Suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)			21237722	NM_003932	ST13					
207041_at	mannan-binding lectin serine protease 2	Hs.119983	Mannan-binding lectin serine protease 2			21264362	NM_006610	MASP2					
207042_at	E2F transcription factor 2	Hs.194333	E2F transcription factor 2			34485718	NM_004091	E2F2					
207043_s_at	solute carrier family 6 (neurotransmitter transporter, glycine), member 9	Hs.442590	Solute carrier family 6 (neurotransmitter transporter, glycine), member 9			5902093	NM_006934	SLC6A9					
207044_at	thyroid hormone receptor, beta (erythroblastic leukemia viral (v-erb-a) oncogene homolog 2, avian)	Hs.187861	Thyroid hormone receptor, beta (erythroblastic leukemia viral (v-erb-a) oncogene homolog 2, avian)			40806161	NM_000461	THRB					
207045_at	hypothetical protein FLJ20097					62865870	NM_017667	FLJ20097					
207046_at	histone 2, H4	Hs.534370	Histone 2, H4			29553982	NM_003548	HIST2H4					
